y1_gpa,y2_gpa,y3_gpa,y4_gpa
2.786,2.053,2.171,0.066
1.145,2.666,0.267,2.885
0.907,0.424,2.613,0.031
2.205,0.524,3.984,0.339
2.878,1.288,3.078,0.902
1.692,2.646,2.295,3.5
3.923,3.386,0.411,1.454
2.739,2.213,2.799,2.16
1.924,3.418,2.645,2.272
1.568,1.539,0.196,0.902
1.373,1.267,3.169,2.289
2.916,1.417,2.075,2.644
1.754,0.684,1.703,1.193
0.239,3.316,3.153,1.675
1.592,1.355,1.646,1.812
2.952,2.209,1.924,3.729
0.73,2.314,0.727,2.35
0.702,2.086,1.285,3.793
2.126,0.011,3.382,2.224
2.127,3.953,0.748,2.002
2.538,3.621,1.669,0.014
3.398,0.831,3.956,1.924
2.898,1.17,0.946,3.71
2.444,2.08,3.667,0.793
2.89,3.608,3.674,0.208
1.292,3.935,0.365,1.627
1.447,1.03,1.855,1.49
0.913,2.257,2.009,3.429
1.175,3.228,1.255,0.106
2.524,1.577,0.189,3.681
0.368,2.924,0.967,2.724
1.735,0.644,0.382,3.617
1.723,2.403,0.953,2.43
1.975,3.463,3.231,3.248
1.703,3.934,3.58,1.342
1.249,0.317,0.173,1.398
1.705,1.713,1.208,1.559
3.574,0.818,3.922,3.019
3.777,1.803,2.158,1.477
2.007,2.191,2.505,0.969
2.496,0.373,0.022,3.751
0.462,1.187,1.94,3.632
1.269,3.71,3.953,1.395
1.659,2.276,1.501,2.539
3.465,1.83,0.388,1.095
1.002,3.014,1.848,0.824
1.932,2.967,3.852,1.345
3.942,0.194,1.367,1.308
2.078,2.835,3.196,3.529
2.452,3.357,3.195,3.289
0.483,0.664,0.833,2.838
3.305,3.124,1.773,3.837
2.412,1.146,2.862,1.69
2.18,1.226,1.642,0.98
1.371,2.661,0.764,0.47
1.216,0.446,3.87,1.204
1.668,2.659,2.603,0.581
2.725,3.551,3.462,0.369
3.502,2.785,0.101,2.412
2.042,1.761,1.068,1.457
2.677,1.753,2.008,2.258
2.344,3.06,0.27,0.765
2.5,2.263,3.972,2.708
2.699,0.34,0.946,0.862
3.369,2.331,1.497,1.112
0.333,3.259,0.856,2.967
3.055,1.348,0.422,2.239
0.975,3.71,0.93,1.339
0.777,3.003,1.202,2.172
2.29,2.296,2.538,2.776
0.383,3.007,1.125,3.649
3.541,0.317,1.449,2.323
2.509,3.438,0.024,0.931
2.894,3.286,1.463,2.987
0.065,3.639,2.136,3.111
2.378,0.515,0.648,0.802
2.227,0.327,2.39,3.282
0.636,0.554,1.173,1.86
0.612,1.598,2.528,3.119
2.782,1.697,0.105,0.95
1.275,2.249,3.55,1.33
2.768,0.489,0.064,3.815
2.218,0.806,0.508,2.631
1.556,3.247,3.109,3.092
3.701,1.872,0.184,2.753
3.367,3.232,2.844,0.817
1.43,0.03,3.884,1.883
0.174,2.206,3.487,3.236
1.219,3.728,2.841,2.7
1.593,2.329,3.834,0.024
2.82,0.824,1.719,0.35
3.981,2.871,3.492,1.387
1.424,1.516,1.424,3.777
3.05,2.674,3.719,1.965
2.373,0.117,0.595,1.081
2.767,2.544,3.76,1.442
0.605,0.129,3.331,0.843
1.596,2.979,3.384,1.685
0.963,1.892,0.496,0.872
1.374,0.487,2.386,3.383
